Car_category,year_month,MOIRAI,forecast_lower,forecast_upper
BEV,2015-05-01,10202.582,5807.462451171875,13718.060546875
BEV,2015-06-01,7450.75,1766.5427734375,13718.060546875
BEV,2015-07-01,7450.75,4565.4263671875,13718.060546875
BEV,2015-08-01,10584.405,6230.343994140626,12350.2724609375
BEV,2015-09-01,7253.1846,1520.697802734375,13718.060546875
BEV,2015-10-01,7450.75,4593.309765625,13832.63701171876
BEV,2015-11-01,10584.405,4353.593920898437,13718.060546875
BEV,2015-12-01,7450.75,4818.639746093751,13718.060546875
PHEV,2015-05-01,6168.252,3856.4842041015627,7758.7177734375
PHEV,2015-06-01,4822.75,2295.181689453125,7834.111230468751
PHEV,2015-07-01,5323.9385,3538.4595703125,7758.7177734375
PHEV,2015-08-01,6410.831,3665.614599609375,7758.7177734375
PHEV,2015-09-01,4996.047,2230.88798828125,9226.7021484375
PHEV,2015-10-01,4822.75,2401.030126953125,8303.01210937501
PHEV,2015-11-01,7262.6963,3552.449755859375,9226.7021484375
PHEV,2015-12-01,5783.425,2572.4818115234375,9627.175195312502
